id,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM,BuildingClass,DamageState
221,13.395261799999998,42.35266888848221,475.47662,175.6813351845263,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
222,13.39633984671279,42.3549024798666,454.33865,178.64992684670165,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
223,13.234097073406536,42.41193353008188,464.95334,160.8825204388691,-0.9637508710613953,0.5019635502727019,0.6677496769682731,A,3
224,13.391287896762355,42.366281334329,453.56653,183.8085117630435,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
225,13.391025788443578,42.36592856414362,453.36658,183.40827891412886,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
226,13.400295700000008,42.35336538848282,455.2717,180.42922794155749,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
227,13.369090397121589,42.33538665206773,468.96683,143.48413238199367,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
228,13.298733619347992,42.39700791692555,519.38916,166.31002503251705,-0.6528377071936694,0.5019635502727019,0.6677496769682731,A,1
229,13.39250945177991,42.349246018613336,605.62646,170.04842190330788,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
230,13.379658152881875,42.33168850875951,450.34164,140.9616656102823,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
231,13.400861199999998,42.35428238848357,454.86078,181.77724628159825,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
232,13.470504054077368,42.35988204251456,412.7756,257.5697282757212,-0.5651311915448376,0.5019635502727019,0.6677496769682731,A,2
233,13.393604338659454,42.35363858253255,510.8206,175.40554274124042,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
234,13.406388161559091,42.32482317116073,458.28168,132.31483663844006,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
235,13.396811799999991,42.344816688475305,515.203,167.7838094138005,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
236,13.408047203800193,42.34347941076439,565.1606,176.4325054516451,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
237,13.348653875697396,42.36851841866681,407.54868,165.46948686737608,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
238,13.346180775169188,42.41777281555464,460.58646,185.56804707324488,-0.6196241072901276,0.5019635502727019,0.6677496769682731,A,1
239,13.494946059866122,42.38868899225919,411.57858,255.1719257586438,-0.6724946603090068,0.5019635502727019,0.6677496769682731,A,1
240,13.315818029888929,42.39915998836081,454.14844,170.91284994361763,-0.6202564975996937,0.5019635502727019,0.6677496769682731,A,1
241,13.40061,42.34956998847951,454.33865,176.7716556223288,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
242,13.390468419670446,42.35817335527276,450.9908,177.29274780327637,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
243,13.417194004987346,42.39803977753331,411.57858,210.94066092453323,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
244,13.235335944613665,42.4101765409006,478.2095,160.53110588783017,-0.9491153606976013,0.5019635502727019,0.6677496769682731,A,1
245,13.227684154422484,42.40535983619301,475.40756,158.19556642165537,-0.9633720295005828,0.5019635502727019,0.6677496769682731,A,2
246,13.41777739621946,42.35065321231743,454.56586,196.97286624529704,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
247,13.4027642,42.34796679423905,453.98294,176.88344845818006,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
248,13.361983900000006,42.35892838848767,406.11087,163.57025291698244,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
249,13.396882599999993,42.347555688477705,522.56494,171.31650302541482,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
250,13.3955214,42.35235288848192,475.47662,175.5611171009799,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
251,13.474124092832422,42.36174623866058,481.12424,258.72692728665345,-0.5667796396148208,0.5019635502727019,0.6677496769682731,A,2
252,13.389616452483056,42.368868525062176,453.46344,184.35788888049467,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
253,13.397465099999996,42.34264729423675,567.1126,165.2644560986272,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
254,13.395254,42.34851798847856,524.6535,171.20372263368574,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
255,13.45619535864166,42.39761621805224,461.51367,232.999880581475,-0.5947869952179947,0.5019635502727019,0.6677496769682731,A,3
256,13.338636540988148,42.37355064980466,450.5388,165.33703214665042,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
257,13.338911187241951,42.415663305175016,476.40073,182.7685731204691,-0.6281791622882397,0.5019635502727019,0.6677496769682731,A,2
258,13.281737014256528,42.39421741470387,479.8427,162.10643014753123,-0.6877545856029259,0.5019635502727019,0.6677496769682731,A,1
259,13.282760813400833,42.397438091848194,506.97714,163.4538023154513,-0.70032595876771,0.5019635502727019,0.6677496769682731,A,2
260,13.396191900000003,42.35429168848363,454.42715,177.9673901206943,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
261,13.33698964814908,42.372249234853584,452.08807,164.15855263335845,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
262,13.285979165193828,42.34535927874063,461.44556,141.09050058172267,-0.6380881552629402,0.5019635502727019,0.6677496769682731,A,1
263,13.395568100000002,42.34536048847583,519.68115,167.56389010871635,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
264,13.347409713084852,42.36792694282671,407.26053,164.7144666289056,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
265,13.477855454388202,42.35293946221931,427.97736,268.77059712985323,-0.5650949603534315,0.5019635502727019,0.6677496769682731,A,2
266,13.493811065559274,42.38583558261367,411.57858,255.89471216958356,-0.6581652949732809,0.5019635502727019,0.6677496769682731,A,0
267,13.356667000000009,42.32799128846066,437.0733,133.9921107823796,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
268,13.339272475976015,42.41998999344212,448.4729,184.13830333339945,-0.6440734238964441,0.5019635502727019,0.6677496769682731,A,0
269,13.341536631055522,42.41928239538308,454.9822,184.59946498070036,-0.6357217813149777,0.5019635502727019,0.6677496769682731,A,2
270,13.4169496,42.34656859423844,452.49194,192.12241075983633,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
271,13.519085319283723,42.37872020558856,455.4507,269.1857342702335,-0.7188780810189849,0.5019635502727019,0.6677496769682731,A,0
272,13.45482124077804,42.36521120918084,427.61545,241.2511269021519,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
273,13.495803226996038,42.32827271482799,371.37045,304.65124012021965,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
274,13.462515091460778,42.32200804162,356.91837,315.15535328833835,-0.4660615367682223,0.5019635502727019,0.6677496769682731,A,2
275,13.38991233957754,42.35016272679787,547.98895,169.30543593396783,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
276,13.366114870551105,42.36667208003011,450.9499,170.72707136851722,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
277,13.401476999999996,42.35275738848222,455.02933,180.87251500517317,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
278,13.467273449262766,42.36478416786589,462.471,251.72694564476228,-0.5655242882678501,0.5019635502727019,0.6677496769682731,A,3
279,13.458651847589431,42.36652636280114,427.3198,243.9083347011911,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
280,13.39951559685545,42.32315667317501,531.1977,127.98075801035839,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
281,13.293724099893618,42.34971674419242,460.74692,143.99298517858875,-0.6053484463491702,0.5019635502727019,0.6677496769682731,A,2
282,13.357349662506577,42.32890799199431,434.86746,134.96076065532554,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
283,13.505608027727368,42.41363024092479,479.46063,250.78847920966302,-0.8259189437081111,0.5019635502727019,0.6677496769682731,A,3
284,13.465504228769031,42.32136297704666,371.37045,316.2002678699397,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
285,13.396185699999997,42.34955388847951,510.80634,173.09504460475284,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
286,13.4090423,42.357809394243326,454.43344,192.23902439274292,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
287,13.234198683181283,42.41156873770512,472.36966,160.79044959509787,-0.9614230883976113,0.5019635502727019,0.6677496769682731,A,3
288,13.454736294626246,42.338365922069066,448.56876,268.0663715448115,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
289,13.504745335132318,42.413388998484166,471.45874,250.55546259799667,-0.8209804633950939,0.5019635502727019,0.6677496769682731,A,1
290,13.292491084407004,42.34487581963047,463.86972,141.33338387692106,-0.6216545614655857,0.5019635502727019,0.6677496769682731,A,2
291,13.390180383061256,42.36812643185919,453.37952,184.2595748484634,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
292,13.379237635666389,42.36523922240975,450.9908,175.97960439759385,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
293,13.396907399999996,42.35210428848164,454.307,176.38571777541495,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
294,13.387954400000003,42.355222594242186,449.99167,173.06621259248203,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
295,13.456311140884116,42.39752186025017,461.51367,233.07929702206627,-0.5948045401125431,0.5019635502727019,0.6677496769682731,A,2
296,13.291856814850984,42.348783368743234,463.81357,143.33123950178413,-0.612148248232764,0.5019635502727019,0.6677496769682731,A,3
297,13.389816900000008,42.35791638848677,450.54565,176.64328854985206,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
298,13.453376035149166,42.33787010033001,448.39578,267.2215269493276,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
299,13.480602065374088,42.356460708764125,480.257,267.1926337609238,-0.5670319359182394,0.5019635502727019,0.6677496769682731,A,0
300,13.497244388105267,42.3865302715536,411.57858,257.09421404963854,-0.67201510922139,0.5019635502727019,0.6677496769682731,A,0
301,13.234769744581165,42.41091775578729,470.52954,160.67469103789296,-0.9554800680173017,0.5019635502727019,0.6677496769682731,A,2
302,13.393347352487629,42.35337603870067,510.8206,174.96462023427426,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
303,13.455747759520111,42.3982642935524,469.46558,232.6471311378537,-0.5953477312555694,0.5019635502727019,0.6677496769682731,A,1
304,13.40701627738633,42.32308439019647,504.77158,127.19979524875043,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
305,13.453012968186824,42.36536349731286,427.5981,239.55477246677088,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
306,13.285479633216896,42.32729703798194,454.1103,131.70653275671327,-0.7080994908127157,0.5019635502727019,0.6677496769682731,A,1
307,13.36794803923111,42.35395579155648,405.82428,161.84827444691996,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
308,13.421020721220769,42.33951484478814,538.99225,190.10281960535485,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
309,13.422856400000004,42.30804158844327,513.0803,65.20982273273566,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
310,13.343912410406494,42.41622095075781,453.15857,184.4259591307025,-0.6191102735681173,0.5019635502727019,0.6677496769682731,A,3
311,13.290814614333016,42.36074901292064,408.3829,149.24122997284587,-0.5891769155310248,0.5019635502727019,0.6677496769682731,A,0
312,13.3813789849279,42.366704197999645,452.00153,178.13622751882428,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
313,13.400496842645849,42.34915794241565,454.27533,176.2071916686424,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
314,13.39428793321493,42.35072293379663,481.1599,172.9399819614411,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
315,13.39488125377711,42.35910973887945,452.83337,181.1535195432632,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
316,13.343844699999998,42.38318868850885,408.52313,171.87493129850668,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
317,13.419474500000003,42.33764238846904,539.1067,183.5818901664133,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
318,13.389895313976464,42.360904457216414,452.1811,179.10144675577948,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
319,13.416836000000002,42.330788588463136,446.80817,159.43924520804842,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
320,13.4051945,42.36325268849142,456.38593,192.25666193334854,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
321,13.422681850475389,42.33891611720626,526.6446,192.7258009187368,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
322,13.39156788593173,42.34972964955352,583.2402,169.93652301029493,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
323,13.301552199999994,42.32530419422914,468.45612,130.73845632780996,-0.6599683007781182,0.5019635502727019,0.6677496769682731,A,1
324,13.33407989453734,42.36782580349841,453.22415,160.8862701572367,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
325,13.398489047892737,42.352208648887405,454.7982,177.76930792652365,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
326,13.401068092015214,42.35284492016143,454.9545,180.59686343237524,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
327,13.3909256,42.3651569884931,452.81375,182.8320794730506,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
328,13.38070571182541,42.33309975219058,471.35602,143.17180562229572,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,0
329,13.377700000000004,42.36572608849357,450.8543,175.50959709945357,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
330,13.393463599999992,42.357810588486686,452.04816,179.063643251464,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
331,13.294131310409496,42.3460877731676,463.7011,142.11134578621397,-0.6140393494466222,0.5019635502727019,0.6677496769682731,A,3
332,13.396450136551357,42.34396087326915,478.18198,166.35229588744056,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
333,13.494803108676733,42.39249059525278,448.32782,253.58283370484685,-0.6868367999144914,0.5019635502727019,0.6677496769682731,A,0
334,13.39766700000001,42.34758318847775,507.1662,171.97342771100858,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
335,13.346276091828187,42.41948703714248,471.7894,186.07969305938246,-0.62549649068858,0.5019635502727019,0.6677496769682731,A,2
336,13.350630520463756,42.34088276818397,448.48492,145.43946074440942,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
337,13.40639899281516,42.363602959299705,456.35568,193.4885304559984,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
338,13.342793117602865,42.387333335983,408.7789,173.47427023783735,-0.5652582594519264,0.5019635502727019,0.6677496769682731,A,1
339,13.392199511123824,42.35449937564298,534.2961,175.22402081264482,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,2
340,13.433007099999994,42.346105788476486,552.93744,219.84454038116286,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
341,13.31307664946476,42.35152378241432,451.24225,147.20827775919417,-0.5711728629793215,0.5019635502727019,0.6677496769682731,A,3
342,13.414074528464152,42.32374971421735,450.20715,128.89350045631483,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,1
343,13.340735441225696,42.41795307602301,420.24997,183.98152833172225,-0.6325262977626009,0.5019635502727019,0.6677496769682731,A,2
344,13.391084500000003,42.358174888486985,451.3032,177.7096567506457,-0.5650726957669658,0.5019635502727019,0.6677496769682731,A,3
